"dt","AverageTemperature","AverageTemperatureUncertainty","City","Country","Latitude","Longitude"
"2003-01-01",-1.444,0.216,"Yantai","China","37.78N","122.03E"
"2003-02-01",1.586,0.513,"Yantai","China","37.78N","122.03E"
"2003-03-01",4.297,0.263,"Yantai","China","37.78N","122.03E"
"2003-04-01",10.471,0.506,"Yantai","China","37.78N","122.03E"
"2003-05-01",15.842,0.501,"Yantai","China","37.78N","122.03E"
"2003-06-01",19.423,0.485,"Yantai","China","37.78N","122.03E"
"2003-07-01",21.451,0.334,"Yantai","China","37.78N","122.03E"
"2003-08-01",23.262,0.18,"Yantai","China","37.78N","122.03E"
"2003-09-01",21.424,0.428,"Yantai","China","37.78N","122.03E"
"2003-10-01",15.914,0.346,"Yantai","China","37.78N","122.03E"
"2003-11-01",8.841,0.303,"Yantai","China","37.78N","122.03E"
"2003-12-01",2.658,0.245,"Yantai","China","37.78N","122.03E"
"2004-01-01",-0.655,0.25,"Yantai","China","37.78N","122.03E"
"2004-02-01",2.608,0.524,"Yantai","China","37.78N","122.03E"
"2004-03-01",5.052,0.157,"Yantai","China","37.78N","122.03E"
"2004-04-01",10.895,0.561,"Yantai","China","37.78N","122.03E"
"2004-05-01",15.471,0.327,"Yantai","China","37.78N","122.03E"
"2004-06-01",20.419,0.356,"Yantai","China","37.78N","122.03E"
"2004-07-01",22.732,0.293,"Yantai","China","37.78N","122.03E"
"2004-08-01",23.864,0.242,"Yantai","China","37.78N","122.03E"
"2004-09-01",22.002,0.25,"Yantai","China","37.78N","122.03E"
"2004-10-01",16.578,0.155,"Yantai","China","37.78N","122.03E"
"2004-11-01",10.273,0.185,"Yantai","China","37.78N","122.03E"
"2004-12-01",3.099,0.142,"Yantai","China","37.78N","122.03E"
"2005-01-01",-0.998,0.401,"Yantai","China","37.78N","122.03E"
"2005-02-01",-1.824,0.154,"Yantai","China","37.78N","122.03E"
"2005-03-01",3.094,0.168,"Yantai","China","37.78N","122.03E"
"2005-04-01",10.441,0.814,"Yantai","China","37.78N","122.03E"
"2005-05-01",14.914,0.435,"Yantai","China","37.78N","122.03E"
"2005-06-01",20.074,0.804,"Yantai","China","37.78N","122.03E"
"2005-07-01",23.795,0.276,"Yantai","China","37.78N","122.03E"
"2005-08-01",23.892,0.521,"Yantai","China","37.78N","122.03E"
"2005-09-01",21.915,0.267,"Yantai","China","37.78N","122.03E"
"2005-10-01",16.115,0.357,"Yantai","China","37.78N","122.03E"
"2005-11-01",10.711,0.258,"Yantai","China","37.78N","122.03E"
"2005-12-01",-0.65,0.196,"Yantai","China","37.78N","122.03E"
"2006-01-01",0.479,0.27,"Yantai","China","37.78N","122.03E"
"2006-02-01",-0.182,0.229,"Yantai","China","37.78N","122.03E"
"2006-03-01",4.419,0.215,"Yantai","China","37.78N","122.03E"
"2006-04-01",9.036,0.265,"Yantai","China","37.78N","122.03E"
"2006-05-01",15.301,0.937,"Yantai","China","37.78N","122.03E"
"2006-06-01",19.605,0.718,"Yantai","China","37.78N","122.03E"
"2006-07-01",22.07,0.401,"Yantai","China","37.78N","122.03E"
"2006-08-01",25.077,0.521,"Yantai","China","37.78N","122.03E"
"2006-09-01",21.74,0.21,"Yantai","China","37.78N","122.03E"
"2006-10-01",18.558,0.49,"Yantai","China","37.78N","122.03E"
"2006-11-01",10.192,0.204,"Yantai","China","37.78N","122.03E"
"2006-12-01",2.746,0.353,"Yantai","China","37.78N","122.03E"
"2007-01-01",1.008,0.183,"Yantai","China","37.78N","122.03E"
"2007-02-01",4.248,0.435,"Yantai","China","37.78N","122.03E"
"2007-03-01",5.002,0.115,"Yantai","China","37.78N","122.03E"
"2007-04-01",10.134,0.3,"Yantai","China","37.78N","122.03E"
"2007-05-01",16.716,0.397,"Yantai","China","37.78N","122.03E"
"2007-06-01",20.186,0.366,"Yantai","China","37.78N","122.03E"
"2007-07-01",22.44,0.255,"Yantai","China","37.78N","122.03E"
"2007-08-01",24.485,0.333,"Yantai","China","37.78N","122.03E"
"2007-09-01",22.626,0.113,"Yantai","China","37.78N","122.03E"
"2007-10-01",15.936,0.203,"Yantai","China","37.78N","122.03E"
"2007-11-01",8.9,0.19,"Yantai","China","37.78N","122.03E"
"2007-12-01",3.472,0.446,"Yantai","China","37.78N","122.03E"
"2008-01-01",-0.955,0.276,"Yantai","China","37.78N","122.03E"
"2008-02-01",-0.189,0.207,"Yantai","China","37.78N","122.03E"
"2008-03-01",5.864,0.528,"Yantai","China","37.78N","122.03E"
"2008-04-01",10.973,0.592,"Yantai","China","37.78N","122.03E"
"2008-05-01",15.099,0.675,"Yantai","China","37.78N","122.03E"
"2008-06-01",18.522,0.521,"Yantai","China","37.78N","122.03E"
"2008-07-01",22.398,0.695,"Yantai","China","37.78N","122.03E"
"2008-08-01",23.983,0.348,"Yantai","China","37.78N","122.03E"
"2008-09-01",21.938,0.404,"Yantai","China","37.78N","122.03E"
"2008-10-01",17.103,0.387,"Yantai","China","37.78N","122.03E"
"2008-11-01",9.328,0.187,"Yantai","China","37.78N","122.03E"
"2008-12-01",2.561,0.134,"Yantai","China","37.78N","122.03E"
"2009-01-01",-0.145,0.205,"Yantai","China","37.78N","122.03E"
"2009-02-01",2.079,0.78,"Yantai","China","37.78N","122.03E"
"2009-03-01",4.483,0.224,"Yantai","China","37.78N","122.03E"
"2009-04-01",10.653,0.39,"Yantai","China","37.78N","122.03E"
"2009-05-01",17.086,0.225,"Yantai","China","37.78N","122.03E"
"2009-06-01",20.189,0.391,"Yantai","China","37.78N","122.03E"
"2009-07-01",22.302,0.186,"Yantai","China","37.78N","122.03E"
"2009-08-01",24.568,0.246,"Yantai","China","37.78N","122.03E"
"2009-09-01",21.728,0.32,"Yantai","China","37.78N","122.03E"
"2009-10-01",17.351,0.205,"Yantai","China","37.78N","122.03E"
"2009-11-01",6.822,0.21,"Yantai","China","37.78N","122.03E"
"2009-12-01",0.979,0.171,"Yantai","China","37.78N","122.03E"
"2010-01-01",-2.053,0.286,"Yantai","China","37.78N","122.03E"
"2010-02-01",0.1,0.529,"Yantai","China","37.78N","122.03E"
"2010-03-01",2.455,0.24,"Yantai","China","37.78N","122.03E"
"2010-04-01",7.42,0.216,"Yantai","China","37.78N","122.03E"
"2010-05-01",14.933,0.87,"Yantai","China","37.78N","122.03E"
"2010-06-01",19.492,0.47,"Yantai","China","37.78N","122.03E"
"2010-07-01",23.699,0.435,"Yantai","China","37.78N","122.03E"
"2010-08-01",24.311,0.602,"Yantai","China","37.78N","122.03E"
"2010-09-01",21.779,0.225,"Yantai","China","37.78N","122.03E"
"2010-10-01",15.158,0.263,"Yantai","China","37.78N","122.03E"
"2010-11-01",9.517,0.337,"Yantai","China","37.78N","122.03E"
"2010-12-01",1.886,0.252,"Yantai","China","37.78N","122.03E"
"2011-01-01",-3.641,0.224,"Yantai","China","37.78N","122.03E"
"2011-02-01",0.266,0.624,"Yantai","China","37.78N","122.03E"
"2011-03-01",4.036,0.2,"Yantai","China","37.78N","122.03E"
"2011-04-01",9.134,0.334,"Yantai","China","37.78N","122.03E"
"2011-05-01",15.758,0.395,"Yantai","China","37.78N","122.03E"
"2011-06-01",18.738,1.079,"Yantai","China","37.78N","122.03E"
"2011-07-01",22.263,0.953,"Yantai","China","37.78N","122.03E"
"2011-08-01",23.795,0.514,"Yantai","China","37.78N","122.03E"
"2011-09-01",20.742,0.373,"Yantai","China","37.78N","122.03E"
"2011-10-01",15.691,0.276,"Yantai","China","37.78N","122.03E"
"2011-11-01",10.748,0.277,"Yantai","China","37.78N","122.03E"
"2011-12-01",1.371,0.295,"Yantai","China","37.78N","122.03E"
"2012-01-01",-1.535,0.297,"Yantai","China","37.78N","122.03E"
"2012-02-01",-1.129,0.205,"Yantai","China","37.78N","122.03E"
"2012-03-01",3.126,0.172,"Yantai","China","37.78N","122.03E"
"2012-04-01",9.781,1.213,"Yantai","China","37.78N","122.03E"
"2012-05-01",17.171,0.324,"Yantai","China","37.78N","122.03E"
"2012-06-01",19.482,1.13,"Yantai","China","37.78N","122.03E"
"2012-07-01",23.183,0.423,"Yantai","China","37.78N","122.03E"
"2012-08-01",24.629,0.591,"Yantai","China","37.78N","122.03E"
"2012-09-01",21.449,0.258,"Yantai","China","37.78N","122.03E"
"2012-10-01",16.559,0.259,"Yantai","China","37.78N","122.03E"
"2012-11-01",7.687,0.782,"Yantai","China","37.78N","122.03E"
"2012-12-01",-1.376,0.586,"Yantai","China","37.78N","122.03E"
"2013-01-01",-1.713,0.693,"Yantai","China","37.78N","122.03E"
"2013-02-01",-0.5,0.304,"Yantai","China","37.78N","122.03E"
"2013-03-01",3.433,0.761,"Yantai","China","37.78N","122.03E"
"2013-04-01",7.823,0.371,"Yantai","China","37.78N","122.03E"
"2013-05-01",15.881,0.678,"Yantai","China","37.78N","122.03E"
"2013-06-01",19.693,0.398,"Yantai","China","37.78N","122.03E"
"2013-07-01",23.767,0.709,"Yantai","China","37.78N","122.03E"
"2013-08-01",26.232,0.459,"Yantai","China","37.78N","122.03E"
